status,dataset_model,sample_index,image_id,comparison,metric,difference
local_rerun_traceable,coco_openai_b16,13797,275661,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13797,275661,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13797,275661,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13797,275661,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13797,275661,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13797,275661,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13797,275661,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13797,275661,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13798,174721,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13798,174721,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13798,174721,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13798,174721,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13798,174721,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13798,174721,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13798,174721,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13798,174721,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13799,275488,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13799,275488,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13799,275488,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13799,275488,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13799,275488,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13799,275488,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13799,275488,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13799,275488,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13800,17655,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13800,17655,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13800,17655,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13800,17655,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13800,17655,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13800,17655,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13800,17655,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13800,17655,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13801,505344,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13801,505344,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13801,505344,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13801,505344,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13801,505344,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13801,505344,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13801,505344,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13801,505344,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13802,83476,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13802,83476,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13802,83476,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13802,83476,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13802,83476,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13802,83476,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13802,83476,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13802,83476,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13803,176446,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13803,176446,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13803,176446,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13803,176446,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13803,176446,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13803,176446,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13803,176446,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13803,176446,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13804,373574,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13804,373574,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13804,373574,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13804,373574,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13804,373574,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13804,373574,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13804,373574,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13804,373574,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13805,109532,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13805,109532,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13805,109532,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13805,109532,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13805,109532,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13805,109532,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13805,109532,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13805,109532,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13806,96440,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13806,96440,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13806,96440,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13806,96440,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13806,96440,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13806,96440,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13806,96440,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13806,96440,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13807,535094,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13807,535094,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13807,535094,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13807,535094,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13807,535094,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13807,535094,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13807,535094,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13807,535094,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13808,250137,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13808,250137,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13808,250137,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13808,250137,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13808,250137,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13808,250137,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13808,250137,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13808,250137,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13809,525021,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13809,525021,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13809,525021,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13809,525021,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13809,525021,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13809,525021,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13809,525021,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13809,525021,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13810,208494,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13810,208494,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13810,208494,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13810,208494,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13810,208494,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13810,208494,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13810,208494,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13810,208494,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13811,303320,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13811,303320,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13811,303320,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13811,303320,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13811,303320,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13811,303320,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13811,303320,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13811,303320,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13812,252748,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13812,252748,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13812,252748,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13812,252748,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13812,252748,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13812,252748,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13812,252748,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13812,252748,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13813,169648,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13813,169648,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13813,169648,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13813,169648,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13813,169648,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13813,169648,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13813,169648,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13813,169648,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13814,252507,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13814,252507,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13814,252507,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13814,252507,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13814,252507,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13814,252507,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13814,252507,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13814,252507,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13815,231240,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13815,231240,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13815,231240,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13815,231240,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13815,231240,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13815,231240,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13815,231240,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13815,231240,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13816,135763,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13816,135763,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13816,135763,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13816,135763,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13816,135763,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13816,135763,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13816,135763,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13816,135763,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13817,50829,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13817,50829,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13817,50829,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13817,50829,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13817,50829,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13817,50829,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13817,50829,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13817,50829,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13818,44279,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13818,44279,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13818,44279,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13818,44279,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13818,44279,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13818,44279,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13818,44279,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13818,44279,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13819,382696,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13819,382696,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13819,382696,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13819,382696,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13819,382696,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13819,382696,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13819,382696,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13819,382696,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13820,314504,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13820,314504,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13820,314504,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13820,314504,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13820,314504,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13820,314504,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13820,314504,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13820,314504,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13821,412339,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13821,412339,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13821,412339,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13821,412339,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13821,412339,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13821,412339,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13821,412339,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13821,412339,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13822,5670,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13822,5670,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13822,5670,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13822,5670,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13822,5670,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13822,5670,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13822,5670,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13822,5670,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13823,291981,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13823,291981,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13823,291981,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13823,291981,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13823,291981,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13823,291981,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13823,291981,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13823,291981,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13824,308849,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13824,308849,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13824,308849,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13824,308849,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13824,308849,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13824,308849,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13824,308849,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13824,308849,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13825,214984,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13825,214984,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13825,214984,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13825,214984,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13825,214984,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13825,214984,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13825,214984,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13825,214984,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13826,526892,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13826,526892,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13826,526892,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13826,526892,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13826,526892,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13826,526892,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13826,526892,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13826,526892,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13827,314388,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13827,314388,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13827,314388,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13827,314388,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13827,314388,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13827,314388,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13827,314388,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13827,314388,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13828,517687,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13828,517687,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13828,517687,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13828,517687,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13828,517687,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13828,517687,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13828,517687,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13828,517687,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13829,277587,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13829,277587,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13829,277587,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13829,277587,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13829,277587,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13829,277587,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13829,277587,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13829,277587,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13830,548179,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13830,548179,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13830,548179,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13830,548179,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13830,548179,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13830,548179,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13830,548179,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13830,548179,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13831,336356,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13831,336356,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13831,336356,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13831,336356,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13831,336356,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13831,336356,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13831,336356,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13831,336356,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13832,181753,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13832,181753,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13832,181753,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13832,181753,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13832,181753,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13832,181753,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13832,181753,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13832,181753,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13833,571450,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13833,571450,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13833,571450,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13833,571450,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13833,571450,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13833,571450,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,coco_openai_b16,13833,571450,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,coco_openai_b16,13833,571450,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,coco_openai_b16,13834,374829,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,coco_openai_b16,13834,374829,wf_minus_mean,target_drop_raw,0.0
