status,sample_index,image_id,target_id,target_name,annotated_category_ids,category_ids,category_count,cci_region,wf_region,mean_region,max_0_1_region,feasible_set_size,feasible_mask,selection_target_at_cci,full_non_target_foil_count,annotation_absent_foil_count,full_outranking_foil_count,exact_matched_random_failure_probability,full_failure,annotation_absent_failure,annotation_absent_margin_norm,annotation_absent_worst_response_norm,cci_bbox_precision,cci_target_drop_raw,cci_target_drop_norm,cci_margin_norm,cci_pmean_norm,wf_bbox_precision,wf_target_drop_raw,wf_target_drop_norm,wf_margin_norm,wf_pmean_norm,mean_bbox_precision,mean_target_drop_raw,mean_target_drop_norm,mean_margin_norm,mean_pmean_norm,max_0_1_bbox_precision,max_0_1_target_drop_raw,max_0_1_target_drop_norm,max_0_1_margin_norm,max_0_1_pmean_norm,A,Aplus,B,C0,C1,C2,repair,joint_J,candidate_selection_target,candidate_selection_mean_foil,candidate_selection_max_foil,candidate_eval_margin_norm,candidate_eval_pmean_norm,candidate_eval_target_drop_raw,candidate_eval_target_drop_norm,candidate_bbox_precision
local_rerun_traceable,1473,5295,person,person,"[""chair"", ""person""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,2,2,2,2,1,"[0,0,1,0,0,0,0,0]",1.0658397674560547,19,18,2,1.0,1,1,-0.27530765533447266,0.9441792368888855,0.75,0.6564350724220276,0.6688715815544128,-0.27530765533447266,0.8029657386635479,0.75,0.6564350724220276,0.6688715815544128,-0.27530765533447266,0.8029657386635479,0.75,0.6564350724220276,0.6688715815544128,-0.27530765533447266,0.8029657386635479,0.75,0.6564350724220276,0.6688715815544128,-0.27530765533447266,0.8029657386635479,1,1,1,0,1,0,0,0,"[-0.23403991758823395,0.5473170876502991,1.0658397674560547,0.46510523557662964,-1.0171842575073242,-0.4783865511417389,-0.014919118955731392,0.1423119604587555]","[-0.5666452646255493,0.7409710884094238,0.045552775263786316,0.2868981659412384,-0.5463746786117554,-0.9805253744125366,-0.011048856191337109,0.0677509531378746]","[0.1331499218940735,1.3729462623596191,1.012988567352295,0.46541494131088257,1.0023216009140015,-0.22854015231132507,0.0966830849647522,0.4311745762825012]","[-0.37741170078516006,-0.3883040249347687,-0.27530765533447266,0.039248913526535034,-2.1116076707839966,-0.18192172050476074,-0.02386394888162613,-0.41375342197716236]","[0.3686778474795191,0.10260987713148717,0.8029657386635479,0.20718134248531178,-0.6535560535757166,0.43755775690078735,0.07894217149403535,-0.07518243417143822]","[-0.05548775941133499,0.4797409176826477,0.6564350724220276,0.4454859495162964,-1.034131407737732,-0.47513920068740845,0.02496439404785633,-0.02792866714298725]","[-0.056539006531238556,0.4888298809528351,0.6688715815544128,0.4539259374141693,-1.0537235736846924,-0.4841409921646118,0.025437358766794205,-0.028457792475819588]","[0.1034482792019844,0.0,0.75,0.0,0.09302325546741486,0.0,0.0,0.0555555559694767]"
local_rerun_traceable,1474,3153,diningtable,diningtable,"[""diningtable"", ""person""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,3,3,3,3,1,"[0,0,0,1,0,0,0,0]",0.7910076379776001,19,18,5,1.0,1,1,-1.196437954902649,1.7037601470947266,0.9285714030265808,0.5004538893699646,0.5073221921920776,-1.196437954902649,0.22029044655592817,0.9285714030265808,0.5004538893699646,0.5073221921920776,-1.196437954902649,0.22029044655592817,0.9285714030265808,0.5004538893699646,0.5073221921920776,-1.196437954902649,0.22029044655592817,0.9285714030265808,0.5004538893699646,0.5073221921920776,-1.196437954902649,0.22029044655592817,1,1,1,0,1,0,0,0,"[-0.23200629651546478,0.04660998657345772,0.028470858931541443,0.7910076379776001,0.4445159137248993,-0.04409589618444443,0.05008857324719429,-1.9498510360717773]","[-0.28601524233818054,0.09351799637079239,-0.2855652868747711,0.3123928904533386,0.27729660272598267,0.025102248415350914,0.04474889487028122,-0.7365299463272095]","[0.05533963441848755,0.26422664523124695,0.6642484068870544,1.6222385168075562,0.534396231174469,0.0760679543018341,0.18704412877559662,0.9562626481056213]","[-0.358878955245018,-0.3180694654583931,-0.6553391367197037,-1.196437954902649,0.002667665481567383,-0.1274714432656765,-0.21674804016947746,-3.155743360519409]","[0.020044551868187765,-0.08328730517410135,0.28350574542817314,0.22029044655592817,0.20304024209709542,-0.07081920212443181,-0.0660331525325187,-1.138251227767844]","[-0.2863105535507202,0.057285942137241364,-0.027380632236599922,0.5004538893699646,0.44813257455825806,-0.07297055423259735,-0.02839200757443905,-1.888056755065918]","[-0.29023993015289307,0.05807214230298996,-0.027756407856941223,0.5073221921920776,0.45428282022476196,-0.07397201657295227,-0.02878166362643242,-1.913968801498413]","[0.25,0.0,0.5652173757553101,0.9285714030265808,0.0625,0.0,0.0,0.21052631735801697]"
local_rerun_traceable,1475,3981,person,person,"[""person"", ""tvmonitor""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,3,3,3,3,1,"[0,0,0,1,0,0,0,0]",1.4805067777633667,19,18,4,1.0,1,1,-0.7429138422012329,2.2701940536499023,0.9375,1.4988830089569092,1.5272802114486694,-0.7429138422012329,0.35417152382433414,0.9375,1.4988830089569092,1.5272802114486694,-0.7429138422012329,0.35417152382433414,0.9375,1.4988830089569092,1.5272802114486694,-0.7429138422012329,0.35417152382433414,0.9375,1.4988830089569092,1.5272802114486694,-0.7429138422012329,0.35417152382433414,1,1,1,1,0,0,0,0,"[-0.2927883267402649,0.0995207279920578,0.10997424274682999,1.4805067777633667,-0.34123772382736206,0.46050044894218445,-0.20597003400325775,0.22016823291778564]","[-0.09082351624965668,0.13554197549819946,0.07393553107976913,0.9060457944869995,-0.7527890801429749,0.43547287583351135,0.08521318435668945,0.19845925271511078]","[0.2786828279495239,0.31030404567718506,0.9039602875709534,1.8211636543273926,-0.34864094853401184,1.2245793342590332,1.087532877922058,0.7009228467941284]","[-0.3214692696928978,-0.09780040383338928,-0.7050065398216248,-0.7429138422012329,-0.36962296813726425,-0.46158307790756226,-0.9736765548586845,-0.5337035246193409]","[0.0846199171011042,0.017557422679505857,0.25537767967111186,0.35417152382433414,0.18931370071674647,0.2839862851327971,-0.043869217661650556,-0.03985992407328204]","[-0.12037765234708786,0.15350987017154694,0.23223403096199036,1.4988830089569092,-0.3646451532840729,0.3204915225505829,0.0195985808968544,0.05708450824022293]","[-0.12265827506780624,0.15641820430755615,0.23663383722305298,1.5272802114486694,-0.37155357003211975,0.32656341791152954,0.019969888031482697,0.058166008442640305]","[0.7647058963775635,0.1111111119389534,0.2631579041481018,0.9375,1.0,0.0,0.19565217196941376,0.0]"
local_rerun_traceable,1476,139,bicycle,bicycle,"[""bicycle"", ""person""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,2,2,2,2,1,"[0,0,1,0,0,0,0,0]",3.0295281410217285,19,18,0,0.0,0,0,1.1333061456680298,1.9967621564865112,1.0,3.0727946758270264,3.130068302154541,1.1333061456680298,2.1283759615923232,1.0,3.0727946758270264,3.130068302154541,1.1333061456680298,2.1283759615923232,1.0,3.0727946758270264,3.130068302154541,1.1333061456680298,2.1283759615923232,1.0,3.0727946758270264,3.130068302154541,1.1333061456680298,2.1283759615923232,1,1,0,0,0,0,0,0,"[-1.979462742805481,0.1768241673707962,3.0295281410217285,0.04936728999018669,-1.5250272750854492,0.5120893120765686,0.019132714718580246,0.01925830915570259]","[-2.707308769226074,0.03544115275144577,0.6990799307823181,0.00724469730630517,-0.9090838432312012,0.241695836186409,0.2372928410768509,-0.06571216136217117]","[0.5424511432647705,0.21026669442653656,1.8020435571670532,0.08777084201574326,-0.1841156929731369,0.5603607892990112,0.4379830062389374,0.15718995034694672]","[-1.8729469776153564,-0.023766040802001953,1.1333061456680298,-0.019682928919792175,-1.2308097183704376,0.006081342697143555,-0.44062263891100883,-0.09165367484092712]","[0.5639285256988125,0.13118960691376982,2.1283759615923232,0.05190352539188768,-0.6646580915702017,0.241994084790349,-0.23060727688042743,0.07679422229136292]","[-1.2343519926071167,0.13422474265098572,3.0727946758270264,0.07457482069730759,-1.4195752143859863,0.5210728049278259,0.03314896300435066,0.05975878983736038]","[-1.2573589086532593,0.13672654330730438,3.130068302154541,0.07596481591463089,-1.446034550666809,0.5307850241661072,0.03376682475209236,0.060872629284858704]","[0.46875,0.10000000149011612,1.0,0.0,0.1538461595773697,0.07894736528396606,0.25,0.06666667014360428]"
local_rerun_traceable,1477,7232,person,person,"[""bicycle"", ""person""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,5,5,7,5,2,"[0,0,0,0,0,1,0,1]",0.18752682209014893,19,18,5,1.0,1,1,-0.13774330914020538,0.2782471477985382,0.0,0.13789141178131104,0.14050383865833282,-0.13774330914020538,0.24659778589480802,0.0,0.13789141178131104,0.14050383865833282,-0.13774330914020538,0.24659778589480802,0.0,0.16832636296749115,0.17151540517807007,-0.80716472864151,0.06962687090823524,0.0,0.13789141178131104,0.14050383865833282,-0.13774330914020538,0.24659778589480802,0,0,0,0,0,0,0,0,"[-0.4818740785121918,-0.10449349135160446,-1.5091694593429565,-0.03305228427052498,0.10669171810150146,0.18752682209014893,0.10633311420679092,0.17898614704608917]","[-0.2780047655105591,0.025871383026242256,-1.515936255455017,-0.03138566017150879,0.10923044383525848,0.12821248173713684,-1.0173219442367554,-0.06345933675765991]","[0.18244552612304688,0.45009157061576843,0.6954519748687744,0.0300962682813406,0.19634632766246796,0.708716094493866,-0.44510790705680847,0.843237578868866]","[-0.6181090474128723,-0.3750051036477089,-1.838275969028473,-0.02742218691855669,-0.06761244684457779,-0.13774330914020538,0.3043859377503395,-0.80716472864151]","[-0.19990917334431096,0.05825070448611913,-0.011341797678094068,0.03346861938112661,0.012872324570229174,0.24659778589480802,0.8144425557632196,0.06962687090823524]","[-0.46752670407295227,-0.096888966858387,-1.5630189180374146,-0.018706396222114563,0.10986858606338501,0.13789141178131104,-0.09152878075838089,0.16832636296749115]","[-0.4763842523097992,-0.09872458130121231,-1.592631220817566,-0.019060799852013588,0.1119501069188118,0.14050383865833282,-0.09326284378767014,0.17151540517807007]","[0.0,0.0,0.3125,0.0,0.0,0.0,0.29411765933036804,0.0]"
local_rerun_traceable,1478,8963,person,person,"[""chair"", ""diningtable"", ""person""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,0,0,0,0,1,"[1,0,0,0,0,0,0,0]",0.10308468341827393,19,17,12,1.0,1,1,-0.6515987180173397,0.7135414481163025,0.19230769574642181,0.0607910081744194,0.061942730098962784,-0.6515987180173397,-0.07541496806630962,0.19230769574642181,0.0607910081744194,0.061942730098962784,-0.6515987180173397,-0.07541496806630962,0.19230769574642181,0.0607910081744194,0.061942730098962784,-0.6515987180173397,-0.07541496806630962,0.19230769574642181,0.0607910081744194,0.061942730098962784,-0.6515987180173397,-0.07541496806630962,0,0,0,0,0,0,0,0,"[0.10308468341827393,-1.432273030281067,-0.27282145619392395,-0.3299976885318756,-0.21354594826698303,-0.050081200897693634,-0.16140806674957275,-1.3069850206375122]","[-0.0986219048500061,-0.4286149740219116,-0.1780138909816742,-0.1926359236240387,-0.21560166776180267,-0.06685128062963486,0.06365984678268433,-0.05350566655397415]","[0.43152761459350586,0.6259647011756897,0.009445782750844955,0.1407010704278946,0.1394219547510147,0.024091435596346855,0.5739261507987976,1.5024755001068115]","[-0.6515987180173397,-1.4405848383903503,-0.13580772280693054,-0.394956111907959,-0.276489719748497,-0.02734725922346115,-0.537771426141262,-1.880003809928894]","[-0.07541496806630962,-0.25056353015334987,0.04173082113265991,-0.08081921216370047,-0.007406436887226614,0.0625066450750302,-0.06801236406164735,-0.5337830570183302]","[0.0607910081744194,-0.9751648306846619,-0.26242542266845703,-0.26833218336105347,-0.16906005144119263,0.025873856619000435,-0.10190150886774063,-0.9834998250007629]","[0.061942730098962784,-0.9936398863792419,-0.2673972249031067,-0.2734158933162689,-0.1722629964351654,0.026364050805568695,-0.10383208841085434,-1.002132773399353]","[0.19230769574642181,1.0,1.0,1.0,0.375,1.0,0.07692307978868484,1.0]"
local_rerun_traceable,1479,866,horse,horse,"[""horse"", ""person""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,1,1,1,1,1,"[0,1,0,0,0,0,0,0]",0.9264147877693176,19,18,7,1.0,1,1,-0.49520522356033325,1.0515174865722656,0.9411764740943909,0.5478039979934692,0.5563122630119324,-0.49520522356033325,0.22885617608890724,0.9411764740943909,0.5478039979934692,0.5563122630119324,-0.49520522356033325,0.22885617608890724,0.9411764740943909,0.5478039979934692,0.5563122630119324,-0.49520522356033325,0.22885617608890724,0.9411764740943909,0.5478039979934692,0.5563122630119324,-0.49520522356033325,0.22885617608890724,1,1,1,1,0,0,0,0,"[0.09308106452226639,0.9264147877693176,0.36742937564849854,0.019201580435037613,-0.32404059171676636,0.13165108859539032,-0.3631202280521393,-0.5157784223556519]","[0.07586648315191269,0.5538081526756287,0.21274030208587646,-0.034489914774894714,-0.45529213547706604,-0.17242473363876343,0.09367597103118896,-0.51922208070755]","[0.4757677912712097,1.5775946378707886,1.4754915237426758,0.02398226037621498,-0.12114980071783066,0.3724348843097687,2.5519168376922607,0.6707300543785095]","[-0.36109868437051773,-0.49520522356033325,-0.9010920692235231,-0.03993607871234417,-0.2593669295310974,-0.23225732147693634,-2.4412320852279663,-0.4234403669834137]","[-0.01148723987372298,0.22885617608890724,0.24524825730508093,0.029786164973445828,0.06156008494527715,0.18639321468378367,-0.3182535128373849,0.38343676885491923]","[-0.0625375360250473,0.5478039979934692,-0.01684092916548252,-0.023802902549505234,-0.38633042573928833,-0.13935613632202148,-0.4206337034702301,0.09012408554553986]","[-0.06350884586572647,0.5563122630119324,-0.017102496698498726,-0.024172600358724594,-0.39233076572418213,-0.14152055978775024,-0.42716681957244873,0.09152385592460632]","[0.3333333432674408,0.9411764740943909,0.0,0.0,0.931034505367279,0.0,0.1666666716337204,0.3333333432674408]"
local_rerun_traceable,1480,6563,person,person,"[""person"", ""sofa""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,3,3,3,3,1,"[0,0,0,1,0,0,0,0]",2.4691057205200195,19,18,0,0.0,0,0,0.5574042797088623,1.42666494846344,0.4736842215061188,1.947178840637207,1.9840692281723022,0.5574042797088623,2.0965859458634726,0.4736842215061188,1.947178840637207,1.9840692281723022,0.5574042797088623,2.0965859458634726,0.4736842215061188,1.947178840637207,1.9840692281723022,0.5574042797088623,2.0965859458634726,0.4736842215061188,1.947178840637207,1.9840692281723022,0.5574042797088623,2.0965859458634726,0,0,0,0,0,0,0,0,"[0.018651610240340233,0.16431516408920288,-0.7239421606063843,2.4691057205200195,-0.17382113635540009,0.45881539583206177,0.09420254081487656,0.07742522656917572]","[0.0584426112473011,0.15661832690238953,-0.7735073566436768,-0.03861454129219055,-0.09964173287153244,0.25908124446868896,0.07265281677246094,0.036001116037368774]","[0.3388215899467468,0.542837917804718,-0.09377136826515198,1.2589205503463745,0.009245960973203182,0.6186642646789551,0.8111913204193115,0.20482827723026276]","[-0.10031472588889301,-0.3885188177227974,-0.9687860012054443,0.5574042797088623,-0.1046819407492876,-0.2250792384147644,-0.790154218673706,-0.08180460333824158]","[0.1270721343492991,0.05355021867312883,-0.11983513596810791,2.0965859458634726,-0.016937667700020892,0.07845449374106367,-0.10546125525510625,0.09012387424560361]","[0.0027261762879788876,0.08104625344276428,-0.5148638486862183,1.947178840637207,-0.12172745168209076,0.3696309030056,-0.1643567979335785,0.08663985878229141]","[0.002777825342491269,0.08258172124624252,-0.5246182680130005,1.9840692281723022,-0.12403364479541779,0.37663376331329346,-0.16747063398361206,0.0882813036441803]","[0.0,0.13333334028720856,0.03030303120613098,0.4736842215061188,0.0,0.0,0.0,0.0]"
local_rerun_traceable,1481,7364,sofa,sofa,"[""chair"", ""pottedplant"", ""sofa""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,0,0,0,0,1,"[1,0,0,0,0,0,0,0]",1.9487533569335938,19,17,0,0.0,0,0,1.2615172266960144,0.7753711342811584,0.7678571343421936,2.0003561973571777,2.036888360977173,1.0004479885101318,1.7935312873144684,0.7678571343421936,2.0003561973571777,2.036888360977173,1.0004479885101318,1.7935312873144684,0.7678571343421936,2.0003561973571777,2.036888360977173,1.0004479885101318,1.7935312873144684,0.7678571343421936,2.0003561973571777,2.036888360977173,1.0004479885101318,1.7935312873144684,1,1,0,0,0,0,0,0,"[1.9487533569335938,-1.695844054222107,-0.25472292304039,0.6502765417098999,0.1988975554704666,0.2365848273038864,0.09585445374250412,-0.5904392600059509]","[0.05182640627026558,-0.9279395937919617,-0.20007257163524628,0.22984778881072998,0.11101581901311874,0.23393864929676056,0.2561032772064209,-0.2687283456325531]","[0.7795103192329407,0.04394516721367836,0.013359975069761276,0.6594635844230652,0.5888826847076416,1.2097384929656982,0.7716099619865417,0.23682980239391327]","[1.0004479885101318,-1.8430848736315966,-0.2810703981667757,0.08464604616165161,-0.3493960499763489,-0.8006647527217865,-0.5634696111083031,-0.821122407913208]","[1.7935312873144684,-0.7277613785117865,-0.02418219765011026,0.4380729511429212,0.11036550327155151,0.07769958960431578,-0.12541885634786204,-0.33165125529232775]","[2.0003561973571777,-1.7926058769226074,-0.2523702383041382,0.6256425976753235,0.2370419204235077,0.33008134365081787,0.10533101856708527,-0.5478461980819702]","[2.036888360977173,-1.8253439664840698,-0.25697922706604004,0.6370685696601868,0.24137097597122192,0.33610954880714417,0.10725466161966324,-0.5578514337539673]","[0.7678571343421936,0.3333333432674408,0.14814814925193787,0.1071428582072258,0.0,0.09090909361839294,0.032258063554763794,0.75]"
local_rerun_traceable,1482,1511,car,car,"[""car"", ""person""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,4,4,4,4,1,"[0,0,0,0,1,0,0,0]",0.14084367454051971,19,18,8,1.0,1,1,-0.802386038005352,0.890722930431366,1.0,0.08688126504421234,0.08833689242601395,-0.802386038005352,0.24049705776729083,1.0,0.08688126504421234,0.08833689242601395,-0.802386038005352,0.24049705776729083,1.0,0.08688126504421234,0.08833689242601395,-0.802386038005352,0.24049705776729083,1.0,0.08688126504421234,0.08833689242601395,-0.802386038005352,0.24049705776729083,1,1,1,1,0,0,0,0,"[-0.07032343000173569,0.08876701444387436,-0.09047750383615494,-0.007281063124537468,0.14084367454051971,-0.014109491370618343,0.06727491319179535,-0.6645395755767822]","[-0.4965399205684662,0.08787639439105988,-0.38476333022117615,-0.021920043975114822,-0.06867041438817978,0.10557331889867783,0.02729078382253647,-0.594531238079071]","[0.6262021660804749,0.349934458732605,0.3906294107437134,0.05561147630214691,1.1336843967437744,0.5101417899131775,0.4551205337047577,-0.21567292511463165]","[-0.3771182894706726,-0.24146459996700287,-0.50046806037426,-0.06410465389490128,-0.802386038005352,-0.5086546689271927,-0.2990031763911247,-0.4190400242805481]","[0.6366123019374514,-0.023323902713232925,0.28780225473210996,0.019037894567621776,0.24049705776729083,-0.10139574850664326,0.05496679099374696,-0.08923977613449097]","[0.2921684682369232,0.10164575278759003,0.14303556084632874,0.028607912361621857,0.08688126504421234,-0.1168869212269783,0.11081688106060028,-0.7183390855789185]","[0.29706352949142456,0.1033487468957901,0.1454320102930069,0.029087215662002563,0.08833689242601395,-0.11884526908397675,0.11267352849245071,-0.730374276638031]","[1.0,0.3125,1.0,0.3333333432674408,1.0,1.0,0.4117647111415863,0.1428571492433548]"
local_rerun_traceable,1483,8996,person,person,"[""car"", ""cat"", ""person""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,4,4,4,4,1,"[0,0,0,0,1,0,0,0]",0.4893753230571747,19,17,2,0.9941520467836258,1,1,-0.7349822819232941,0.8202120661735535,0.90625,0.08364508301019669,0.0852297842502594,-0.7349822819232941,0.6054427753153601,0.90625,0.08364508301019669,0.0852297842502594,-0.7349822819232941,0.6054427753153601,0.90625,0.08364508301019669,0.0852297842502594,-0.7349822819232941,0.6054427753153601,0.90625,0.08364508301019669,0.0852297842502594,-0.7349822819232941,0.6054427753153601,1,1,1,0,1,0,0,0,"[0.0014317281311377883,0.2739831507205963,-0.48530060052871704,0.0852772668004036,0.4893753230571747,-0.3154439628124237,0.31937578320503235,0.07915901392698288]","[0.046133022755384445,-0.054233696311712265,0.0372481644153595,-0.010135230608284473,-0.42356476187705994,0.0276875589042902,0.14358334243297577,-0.3656231164932251]","[0.40088900923728943,0.7114506363868713,0.8937952518463135,0.33408305048942566,0.9283440709114075,0.8222388625144958,0.8729218244552612,0.1387300193309784]","[-0.29889465123414993,-0.2476208508014679,-0.9999008029699326,-0.18286557495594025,-0.7349822819232941,-1.0575783252716064,-0.4907408356666565,0.014842990785837173]","[0.04073094995692372,0.32429205779427367,-0.2706926596399985,0.11095880290591403,0.6054427753153601,-0.31691153896482366,0.04166134119671035,0.45683664612864194]","[0.06484740227460861,0.21406416594982147,-0.15933340787887573,0.10882443189620972,0.08364508301019669,-0.2911791503429413,0.12272777408361435,-0.03524719551205635]","[0.06607597321271896,0.21811974048614502,-0.1623520702123642,0.11088617146015167,0.0852297842502594,-0.2966957092285156,0.12505292892456055,-0.03591497242450714]","[1.0,0.692307710647583,1.0,0.4285714328289032,0.90625,1.0,1.0,1.0]"
local_rerun_traceable,1484,3591,pottedplant,pottedplant,"[""cat"", ""pottedplant""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,0,0,0,0,1,"[1,0,0,0,0,0,0,0]",0.8978739380836487,19,18,0,0.0,0,0,0.1164693832397461,0.9016014337539673,0.0,0.9996570348739624,1.0180708169937134,0.1164693832397461,0.562875421815797,0.0,0.9996570348739624,1.0180708169937134,0.1164693832397461,0.562875421815797,0.0,0.9996570348739624,1.0180708169937134,0.1164693832397461,0.562875421815797,0.0,0.9996570348739624,1.0180708169937134,0.1164693832397461,0.562875421815797,0,0,0,0,0,0,0,0,"[0.8978739380836487,-0.2626267969608307,0.009943810291588306,-0.5186788439750671,-0.7806701064109802,-0.9463552832603455,0.67098069190979,0.08403351902961731]","[0.48297157883644104,-0.280601441860199,0.05951914191246033,-0.5059539675712585,-0.3414687216281891,-0.7028887271881104,0.3864906430244446,-0.34144943952560425]","[0.9813918471336365,0.3590884804725647,0.14329251646995544,-0.17101281881332397,0.04374377056956291,-0.26671743392944336,0.6824934482574463,0.3341776430606842]","[0.1164693832397461,-0.49543288350105286,-0.11980161257088184,-0.31027479469776154,-0.7869460871443152,-0.5700278282165527,0.059229254722595215,-0.3881768137216568]","[0.562875421815797,0.12286126495976196,-0.022395471111705867,0.018259929361336524,-0.4645237557491974,-0.26121635970316437,0.44441944439160197,0.36492820260556125]","[0.9996570348739624,-0.1795000582933426,0.02488127164542675,-0.21594412624835968,-0.7812608480453491,-0.881394624710083,0.7108497023582458,0.11756817996501923]","[1.0180708169937134,-0.18280646204948425,0.025339586660265923,-0.21992182731628418,-0.7956517338752747,-0.897629976272583,0.7239435911178589,0.1197337955236435]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
local_rerun_traceable,1485,5808,person,person,"[""person"", ""sofa"", ""tvmonitor""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,3,0,3,0,2,"[1,0,0,1,0,0,0,0]",0.2949027717113495,19,17,2,0.9941520467836258,1,1,-0.23024559020996094,0.6185744404792786,1.0,0.38110852241516113,0.3883288502693176,-0.23024559020996094,0.23306738197999566,0.25,0.3270922601222992,0.3332892060279846,-0.18710505962371826,0.028350079922299654,1.0,0.38110852241516113,0.3883288502693176,-0.23024559020996094,0.23306738197999566,0.25,0.3270922601222992,0.3332892060279846,-0.18710505962371826,0.028350079922299654,1,1,1,1,0,0,0,0,"[0.28503814339637756,-2.35973858833313,0.0020903886761516333,0.2949027717113495,0.056045182049274445,-1.2711305618286133,-2.125875949859619,0.20587800443172455]","[0.29264360666275024,-1.2437708377838135,0.25375181436538696,0.2081712931394577,-0.017735814675688744,-1.3299885988235474,-1.788313627243042,0.18619978427886963]","[0.5527951717376709,0.2077028602361679,0.6769037246704102,0.8260388374328613,0.19757135212421417,-0.2787865102291107,-0.4084242880344391,1.1034502983093262]","[-0.18710505962371826,-2.0232593938708305,-0.6355017945170403,-0.23024559020996094,-0.13645145669579506,-0.8935224115848541,-1.7419496402144432,-0.8415397256612778]","[0.028350079922299654,-0.9616777343969596,-0.220373370868497,0.23306738197999566,0.0705005066885956,0.1703356159360785,-0.3263223182998205,0.04261692456508938]","[0.3270922601222992,-2.084517002105713,0.09461038559675217,0.38110852241516113,0.0452052503824234,-1.1721140146255493,-1.8222776651382446,0.14501656591892242]","[0.3332892060279846,-2.124009370803833,0.09640283137559891,0.3883288502693176,0.046061690896749496,-1.1943204402923584,-1.8568017482757568,0.14776398241519928]","[0.25,0.9767441749572754,0.0,1.0,0.5,1.0,1.0,0.95652174949646]"
