status,dataset_model,sample_index,image_id,comparison,metric,difference
local_rerun_traceable,voc2007_openai_b32,798,2159,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,798,2159,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,798,2159,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,798,2159,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,798,2159,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,798,2159,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,798,2159,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,798,2159,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,799,1992,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,799,1992,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,799,1992,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,799,1992,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,799,1992,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,799,1992,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,799,1992,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,799,1992,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,800,1307,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,800,1307,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,800,1307,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,800,1307,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,800,1307,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,800,1307,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,800,1307,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,800,1307,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,801,7176,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,801,7176,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,801,7176,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,801,7176,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,801,7176,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,801,7176,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,801,7176,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,801,7176,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,802,4422,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,802,4422,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,802,4422,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,802,4422,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,802,4422,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,802,4422,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,802,4422,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,802,4422,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,803,4245,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,803,4245,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,803,4245,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,803,4245,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,803,4245,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,803,4245,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,803,4245,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,803,4245,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,804,743,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,804,743,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,804,743,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,804,743,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,804,743,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,804,743,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,804,743,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,804,743,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,805,38,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,805,38,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,805,38,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,805,38,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,805,38,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,805,38,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,805,38,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,805,38,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,806,9895,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,806,9895,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,806,9895,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,806,9895,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,806,9895,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,806,9895,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,806,9895,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,806,9895,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,807,2511,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,807,2511,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,807,2511,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,807,2511,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,807,2511,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,807,2511,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,807,2511,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,807,2511,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,808,1256,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,808,1256,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,808,1256,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,808,1256,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,808,1256,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,808,1256,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,808,1256,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,808,1256,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,809,536,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,809,536,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,809,536,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,809,536,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,809,536,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,809,536,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,809,536,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,809,536,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,810,9674,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,810,9674,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,810,9674,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,810,9674,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,810,9674,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,810,9674,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,810,9674,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,810,9674,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,811,6056,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,811,6056,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,811,6056,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,811,6056,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,811,6056,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,811,6056,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,811,6056,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,811,6056,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,812,3670,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,812,3670,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,812,3670,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,812,3670,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,812,3670,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,812,3670,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,812,3670,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,812,3670,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,813,5250,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,813,5250,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,813,5250,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,813,5250,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,813,5250,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,813,5250,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,813,5250,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,813,5250,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,814,5943,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,814,5943,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,814,5943,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,814,5943,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,814,5943,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,814,5943,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,814,5943,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,814,5943,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,815,6334,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,815,6334,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,815,6334,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,815,6334,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,815,6334,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,815,6334,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,815,6334,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,815,6334,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,816,6407,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,816,6407,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,816,6407,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,816,6407,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,816,6407,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,816,6407,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,816,6407,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,816,6407,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,817,4068,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,817,4068,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,817,4068,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,817,4068,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,817,4068,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,817,4068,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,817,4068,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,817,4068,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,818,5140,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,818,5140,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,818,5140,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,818,5140,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,818,5140,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,818,5140,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,818,5140,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,818,5140,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,819,942,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,819,942,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,819,942,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,819,942,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,819,942,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,819,942,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,819,942,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,819,942,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,820,9696,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,820,9696,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,820,9696,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,820,9696,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,820,9696,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,820,9696,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,820,9696,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,820,9696,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,821,9660,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,821,9660,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,821,9660,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,821,9660,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,821,9660,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,821,9660,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,821,9660,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,821,9660,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,822,3643,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,822,3643,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,822,3643,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,822,3643,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,822,3643,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,822,3643,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,822,3643,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,822,3643,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,823,258,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,823,258,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,823,258,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,823,258,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,823,258,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,823,258,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,823,258,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,823,258,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,824,6307,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,824,6307,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,824,6307,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,824,6307,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,824,6307,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,824,6307,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,824,6307,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,824,6307,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,825,90,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,825,90,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,825,90,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,825,90,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,825,90,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,825,90,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,825,90,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,825,90,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,826,8603,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,826,8603,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,826,8603,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,826,8603,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,826,8603,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,826,8603,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,826,8603,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,826,8603,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,827,7945,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,827,7945,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,827,7945,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,827,7945,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,827,7945,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,827,7945,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,827,7945,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,827,7945,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,828,7913,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,828,7913,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,828,7913,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,828,7913,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,828,7913,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,828,7913,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,828,7913,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,828,7913,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,829,3734,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,829,3734,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,829,3734,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,829,3734,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,829,3734,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,829,3734,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,829,3734,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,829,3734,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,830,4393,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,830,4393,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,830,4393,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,830,4393,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,830,4393,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,830,4393,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,830,4393,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,830,4393,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,831,456,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,831,456,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,831,456,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,831,456,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,831,456,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,831,456,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,831,456,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,831,456,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,832,9806,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,832,9806,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,832,9806,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,832,9806,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,832,9806,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,832,9806,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,832,9806,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,832,9806,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,833,181,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,833,181,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,833,181,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,833,181,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,833,181,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,833,181,wf_minus_max_0_1,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,833,181,wf_minus_max_0_1,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,833,181,wf_minus_max_0_1,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,834,5925,wf_minus_mean,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,834,5925,wf_minus_mean,target_drop_raw,0.0
local_rerun_traceable,voc2007_openai_b32,834,5925,wf_minus_mean,target_drop_norm,0.0
local_rerun_traceable,voc2007_openai_b32,834,5925,wf_minus_mean,bbox_precision,0.0
local_rerun_traceable,voc2007_openai_b32,834,5925,wf_minus_max_0_1,margin_norm,0.0
local_rerun_traceable,voc2007_openai_b32,834,5925,wf_minus_max_0_1,target_drop_raw,0.0
