sample_index,image_id,path,target_id,target_name,annotated_category_ids,cci_region,cci_bbox_precision,cci_target_drop_raw,cci_target_drop_norm,cci_margin_norm,cci_pmean_norm,feasible_set_size
903,007000,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/007000.jpg,person,person,"[""person"",""bird""]",6,1.0,0.3547588884830475,0.3614799976348877,-0.274336040019989,0.36344507336616516,1
904,005678,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/005678.jpg,motorbike,motorbike,"[""motorbike"",""car""]",7,1.0,0.21559888124465942,0.21930965781211853,-0.744721531867981,0.3372191786766052,1
905,007307,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/007307.jpg,motorbike,motorbike,"[""motorbike"",""person""]",4,0.4615384638309479,0.16788454353809357,0.17077408730983734,-0.20311711728572845,-0.05873255431652069,2
906,002229,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/002229.jpg,bus,bus,"[""bus"",""person""]",4,1.0,1.147567868232727,1.170556664466858,-0.30182206630706787,1.2312259674072266,1
907,006426,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/006426.jpg,person,person,"[""person"",""pottedplant""]",1,0.8333333134651184,0.9668158292770386,0.9851326942443848,-0.6287224292755127,0.15972238779067993,1
908,009012,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/009012.jpg,diningtable,diningtable,"[""diningtable"",""bottle"",""person""]",1,0.3958333432674408,0.5967952609062195,0.604985773563385,-0.5110011696815491,0.1836065948009491,1
909,002298,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/002298.jpg,chair,chair,"[""chair"",""diningtable"",""person""]",1,0.8695651888847351,1.4427729845046997,1.4672040939331055,0.576062023639679,1.344847559928894,1
910,004053,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/004053.jpg,tvmonitor,tvmonitor,"[""tvmonitor"",""chair"",""sofa""]",1,0.3125,1.9895720481872559,2.037950277328491,1.2266616821289062,2.092365264892578,1
911,008574,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/008574.jpg,horse,horse,"[""horse"",""person""]",6,1.0,0.41932323575019836,0.4258359968662262,0.39888274669647217,1.19049870967865,1
912,001489,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/001489.jpg,diningtable,diningtable,"[""diningtable"",""bottle"",""chair""]",7,1.0,0.700896680355072,0.7105159163475037,-0.9158322215080261,-0.2516738176345825,1
913,001802,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/001802.jpg,train,train,"[""train"",""person""]",4,0.9285714030265808,0.18553107976913452,0.18880604207515717,-1.3007307052612305,-0.507115364074707,1
914,006195,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/006195.jpg,person,person,"[""person"",""bottle""]",5,1.0,0.30445483326911926,0.31022289395332336,-0.7532404661178589,0.05689290165901184,1
915,000744,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/000744.jpg,diningtable,diningtable,"[""diningtable"",""person""]",7,0.0,0.24595020711421967,0.24932566285133362,-1.251173496246338,0.1494341492652893,1
916,003853,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/003853.jpg,person,person,"[""person"",""chair""]",5,0.20000000298023224,0.7641444802284241,0.7786216139793396,-0.4920063614845276,-0.03382468223571777,1
917,003022,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/003022.jpg,horse,horse,"[""horse"",""person""]",7,1.0,0.9865403175354004,1.00186288356781,0.5935587286949158,1.144008755683899,1
918,004703,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/004703.jpg,bicycle,bicycle,"[""bicycle"",""person""]",0,0.9285714030265808,6.266149520874023,6.382943630218506,2.29115629196167,6.113045692443848,1
919,001988,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/001988.jpg,bicycle,bicycle,"[""bicycle"",""person""]",5,1.0,1.1302956342697144,1.1513631343841553,0.6161532998085022,1.3787660598754883,1
920,007320,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/007320.jpg,person,person,"[""person"",""bicycle""]",7,1.0,0.592463493347168,0.6036880612373352,-0.1611596941947937,0.5212400555610657,1
921,006490,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/006490.jpg,boat,boat,"[""boat"",""bird"",""person""]",7,0.5384615659713745,1.1834619045257568,1.2061721086502075,0.5254568457603455,1.4980369806289673,1
922,007354,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/007354.jpg,person,person,"[""person"",""chair"",""tvmonitor""]",5,1.0,0.888888955116272,0.9057294726371765,0.5630411505699158,1.6907240152359009,1
923,009044,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/009044.jpg,motorbike,motorbike,"[""motorbike"",""person""]",5,0.9411764740943909,0.15064218640327454,0.15323495864868164,-0.2686542272567749,0.3622501790523529,1
924,000128,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/000128.jpg,aeroplane,aeroplane,"[""aeroplane"",""person""]",3,0.9473684430122375,1.2099162340164185,1.2320083379745483,0.615216076374054,1.8959320783615112,1
925,000393,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/000393.jpg,horse,horse,"[""horse"",""person""]",2,0.918367326259613,1.1793886423110962,1.1977064609527588,0.3263733983039856,2.227640151977539,1
926,008249,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/008249.jpg,boat,boat,"[""boat"",""person""]",2,0.931034505367279,0.9062075018882751,0.9235972762107849,-0.5220442414283752,0.842674970626831,1
927,001411,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/001411.jpg,person,person,"[""person"",""pottedplant"",""sofa""]",7,0.5,0.09040384739637375,0.09211660176515579,-0.12305929511785507,0.005509719252586365,1
928,006086,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/006086.jpg,diningtable,diningtable,"[""diningtable"",""bottle"",""chair""]",4,0.686274528503418,1.2556904554367065,1.2729237079620361,-0.6412009000778198,0.36728185415267944,1
929,009890,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/009890.jpg,motorbike,motorbike,"[""motorbike"",""person""]",5,0.2222222238779068,0.13786716759204865,0.14024007320404053,-0.06868310272693634,0.07694536447525024,1
930,004381,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/004381.jpg,horse,horse,"[""horse"",""person""]",7,0.0,0.014345030300319195,0.01456783153116703,-0.05965574085712433,0.10299650579690933,2
931,008711,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/008711.jpg,car,car,"[""car"",""person""]",6,1.0,0.6999714970588684,0.7116989493370056,-0.2547563314437866,0.4790310859680176,1
932,004807,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/004807.jpg,horse,horse,"[""horse"",""person""]",1,1.0,1.9430480003356934,1.9732266664505005,1.2628775835037231,2.3306472301483154,1
933,008625,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/008625.jpg,aeroplane,aeroplane,"[""aeroplane"",""person""]",7,0.6666666865348816,0.06634140014648438,0.06755274534225464,-0.19906124472618103,0.19534115493297577,1
934,008480,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/008480.jpg,person,person,"[""person"",""bird""]",1,0.05263157933950424,0.037634994834661484,0.038348011672496796,-0.2500154972076416,0.01753033697605133,1
935,003341,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/003341.jpg,person,person,"[""person"",""chair"",""sofa""]",1,1.0,0.4769761562347412,0.4860127568244934,-0.6849885582923889,-0.044264137744903564,1
936,000237,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/000237.jpg,horse,horse,"[""horse"",""person""]",4,1.0,1.6154448986053467,1.6405353546142578,0.5364682674407959,1.1758090257644653,1
937,001366,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/001366.jpg,person,person,"[""person"",""dog""]",4,0.8333333134651184,0.38651227951049805,0.3938349783420563,-0.41947653889656067,0.17194001376628876,1
938,007391,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/007391.jpg,diningtable,diningtable,"[""diningtable"",""chair""]",3,1.0,0.12937234342098236,0.13114787638187408,0.07032997161149979,0.23468877375125885,2
939,009715,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/009715.jpg,sofa,sofa,"[""sofa"",""person""]",3,1.0,0.7331494688987732,0.7465388774871826,0.5173619985580444,0.81642746925354,1
940,003502,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/003502.jpg,diningtable,diningtable,"[""diningtable"",""chair""]",3,0.0,1.0366454124450684,1.0508724451065063,-1.0202268362045288,-0.07189178466796875,1
941,001394,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/001394.jpg,car,car,"[""car"",""boat""]",1,0.4888888895511627,0.08648587763309479,0.08793488144874573,-2.938223361968994,-0.1346849501132965,1
942,008276,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/008276.jpg,person,person,"[""person"",""car""]",0,1.0,1.6928439140319824,1.724915862083435,0.411188006401062,1.5159530639648438,1
943,002808,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/002808.jpg,motorbike,motorbike,"[""motorbike"",""car""]",5,1.0,0.4442821145057678,0.45192888379096985,0.6727701425552368,1.3604930639266968,1
944,000485,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/000485.jpg,person,person,"[""person"",""motorbike""]",5,1.0,0.03257937356829643,0.03319660946726799,0.6133202314376831,1.2514030933380127,1
945,005473,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/005473.jpg,sofa,sofa,"[""sofa"",""person""]",5,0.07547169923782349,2.0247373580932617,2.0617148876190186,0.44731056690216064,2.7631237506866455,1
946,008669,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/008669.jpg,aeroplane,aeroplane,"[""aeroplane"",""person""]",5,1.0,0.7014182209968567,0.7142255902290344,-0.4546288847923279,0.7357199788093567,1
947,002314,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/002314.jpg,cow,cow,"[""cow"",""person""]",2,0.40740740299224854,0.5350301861763,0.5443292856216431,0.012697339057922363,0.25006303191185,1
948,002379,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/002379.jpg,motorbike,motorbike,"[""motorbike"",""person""]",0,0.6399999856948853,1.062272071838379,1.0805553197860718,-0.3153839111328125,0.3323172330856323,1
949,009498,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/009498.jpg,bus,bus,"[""bus"",""person""]",6,1.0,0.1870083212852478,0.19075459241867065,0.13241517543792725,0.5692901611328125,1
950,008455,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/008455.jpg,motorbike,motorbike,"[""motorbike"",""person""]",7,1.0,0.8246669173240662,0.8388606905937195,-0.27024632692337036,0.8160918354988098,1
951,005151,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/005151.jpg,diningtable,diningtable,"[""diningtable"",""person""]",3,0.05882352963089943,0.1809692680835724,0.18345291912555695,-0.7810513377189636,0.38615939021110535,1
952,004744,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/004744.jpg,person,person,"[""person"",""chair""]",4,1.0,0.07504132390022278,0.07646302133798599,-0.4698106348514557,0.23647451400756836,2
953,000201,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/000201.jpg,motorbike,motorbike,"[""motorbike"",""person""]",4,0.9259259104728699,1.2396403551101685,1.2609764337539673,0.24292171001434326,1.1976374387741089,1
954,008803,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/008803.jpg,sofa,sofa,"[""sofa"",""chair""]",4,1.0,1.702534556388855,1.7336276769638062,1.6060758829116821,1.9877734184265137,1
955,001412,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/001412.jpg,horse,horse,"[""horse"",""person""]",4,1.0,0.578044593334198,0.5870225429534912,-0.21436285972595215,0.7943595051765442,1
956,003503,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/003503.jpg,bus,bus,"[""bus"",""car"",""person""]",3,1.0,0.10698572546243668,0.1091289296746254,-0.5327696800231934,0.14821721613407135,1
957,007896,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/007896.jpg,person,person,"[""person"",""chair"",""diningtable""]",0,0.6666666865348816,0.2421783208847046,0.24676652252674103,-0.7069692015647888,0.6334678530693054,1
958,006169,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/006169.jpg,sofa,sofa,"[""sofa"",""chair"",""person""]",7,0.6000000238418579,1.0536004304885864,1.0728421211242676,0.6813223361968994,1.2260639667510986,1
959,007978,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/007978.jpg,person,person,"[""person"",""motorbike""]",0,0.1875,0.8823720216751099,0.8990890383720398,0.31189560890197754,0.650270938873291,1
960,009601,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/009601.jpg,person,person,"[""person"",""car""]",5,1.0,0.6101468801498413,0.621706485748291,-0.09826809167861938,0.32794201374053955,1
961,002531,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/002531.jpg,car,car,"[""car"",""person""]",3,0.5384615659713745,0.12126662582159042,0.12329835444688797,-0.09651293605566025,0.06598848104476929,1
962,009274,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/009274.jpg,person,person,"[""person"",""tvmonitor""]",2,1.0,0.4622434079647064,0.47100088000297546,0.4794367253780365,1.0210652351379395,1
963,007832,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/007832.jpg,chair,chair,"[""chair"",""sofa""]",2,1.0,1.531678318977356,1.5576149225234985,0.8872213363647461,1.2017741203308105,1
964,009630,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/009630.jpg,cat,cat,"[""cat"",""bottle"",""pottedplant""]",2,0.8333333134651184,5.885914325714111,5.997250080108643,3.626991033554077,4.594931125640869,1
965,007268,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/007268.jpg,person,person,"[""person"",""chair""]",1,0.8666666746139526,1.0866072177886963,1.1071935892105103,0.11361223459243774,1.6682460308074951,1
966,004443,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/004443.jpg,boat,boat,"[""boat"",""bird""]",7,0.13333334028720856,0.588299036026001,0.5995882749557495,-0.2548322081565857,0.5243252515792847,1
967,002040,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/002040.jpg,car,car,"[""car"",""person""]",4,1.0,0.23592963814735413,0.2398824542760849,-0.38877660036087036,0.20347505807876587,1
968,006016,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/006016.jpg,car,car,"[""car"",""person""]",1,0.6000000238418579,0.5442085862159729,0.5533263683319092,0.06273233890533447,0.21969592571258545,1
969,004844,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/004844.jpg,car,car,"[""car"",""person""]",1,0.0,0.6791492104530334,0.6905277967453003,-0.17509901523590088,0.017954230308532715,1
970,006380,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/006380.jpg,diningtable,diningtable,"[""diningtable"",""bottle"",""person""]",2,1.0,0.957982063293457,0.9711295366287231,1.1660103797912598,1.531705379486084,1
971,006767,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/006767.jpg,person,person,"[""person"",""dog""]",4,0.0,0.4128844439983368,0.42070677876472473,-0.5278791189193726,-0.12085142731666565,1
972,004698,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/004698.jpg,person,person,"[""person"",""chair""]",5,1.0,0.5644916296005249,0.5751862525939941,-0.5586855411529541,0.49758651852607727,1
973,001459,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/001459.jpg,person,person,"[""person"",""tvmonitor""]",1,0.14814814925193787,0.20388564467430115,0.20774836838245392,-0.8974443078041077,-0.1427639275789261,1
974,000421,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/000421.jpg,person,person,"[""person"",""tvmonitor""]",0,0.3478260934352875,-0.0046480256132781506,-0.004736084956675768,-0.21868520975112915,0.15681050717830658,1
975,002463,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/002463.jpg,person,person,"[""person"",""chair"",""diningtable""]",4,0.7777777910232544,0.10344196110963821,0.10540172457695007,-0.264847993850708,0.09141827374696732,1
976,001031,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/001031.jpg,motorbike,motorbike,"[""motorbike"",""person""]",3,1.0,0.4472713768482208,0.454969584941864,-0.022441715002059937,0.9802793860435486,1
977,006376,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/006376.jpg,car,car,"[""car"",""person""]",6,1.0,0.4189569354057312,0.4259762167930603,-0.1942533254623413,0.3470650911331177,1
978,005804,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/005804.jpg,pottedplant,pottedplant,"[""pottedplant"",""person"",""sofa""]",3,1.0,0.12422790378332138,0.126516193151474,0.06867705285549164,0.1889648735523224,1
979,002674,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/002674.jpg,diningtable,diningtable,"[""diningtable"",""chair"",""person""]",3,0.1785714328289032,1.0399471521377563,1.0542196035385132,0.4628736972808838,1.076560139656067,2
980,008583,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/008583.jpg,person,person,"[""person"",""bottle""]",3,0.3529411852359772,0.048939600586891174,0.04986678808927536,-0.18559950590133667,-0.030018165707588196,3
981,007235,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/007235.jpg,bicycle,bicycle,"[""bicycle"",""person""]",2,0.0,0.6321156620979309,0.6438975930213928,-0.44018465280532837,0.06249499320983887,1
982,003309,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/003309.jpg,sofa,sofa,"[""sofa"",""bottle"",""person""]",3,0.9117646813392639,0.6630060076713562,0.6751143932342529,0.2461584508419037,1.8487389087677002,1
983,003520,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/003520.jpg,person,person,"[""person"",""chair""]",4,0.7857142686843872,1.8818210363388062,1.9174731969833374,0.885513186454773,1.558419108390808,1
984,005941,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/005941.jpg,diningtable,diningtable,"[""diningtable"",""chair"",""pottedplant""]",4,0.8500000238418579,1.4257936477661133,1.4453614950180054,0.7619798183441162,1.1488882303237915,1
985,006527,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/006527.jpg,car,car,"[""car"",""person""]",0,0.0,0.7420346736907959,0.7544668912887573,-0.40634024143218994,0.32110142707824707,1
986,004822,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/004822.jpg,motorbike,motorbike,"[""motorbike"",""person""]",0,0.30434781312942505,0.49685555696487427,0.5054071545600891,-0.4111177921295166,0.043277353048324585,1
987,005612,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/005612.jpg,person,person,"[""person"",""diningtable""]",0,1.0,0.5604231953620911,0.5710407495498657,-1.234311819076538,0.18112197518348694,1
988,002016,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/002016.jpg,person,person,"[""person"",""dog""]",6,0.1428571492433548,-0.09122710675001144,-0.09295545518398285,0.42496258020401,1.0942223072052002,2
989,009803,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/009803.jpg,horse,horse,"[""horse"",""person""]",6,0.9047619104385376,3.334775924682617,3.386570453643799,2.5655338764190674,3.4288389682769775,1
990,000696,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/000696.jpg,aeroplane,aeroplane,"[""aeroplane"",""person""]",2,0.75,0.2573716342449188,0.26207104325294495,-0.6242556571960449,0.184215247631073,1
991,008758,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/008758.jpg,person,person,"[""person"",""cow""]",1,0.0,-0.021277671679854393,-0.021680789068341255,-4.136246204376221,0.1493050456047058,1
992,003531,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/003531.jpg,horse,horse,"[""horse"",""person""]",0,0.9629629850387573,0.10045256465673447,0.1020127534866333,-1.0940971374511719,0.09692151844501495,1
993,008158,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/008158.jpg,car,car,"[""car"",""bus""]",7,1.0,0.7767729759216309,0.7897871732711792,0.6307761669158936,1.1684753894805908,2
994,003541,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/003541.jpg,person,person,"[""person"",""chair""]",5,0.9090909361839294,1.1063311100006104,1.127291202545166,-0.7965474128723145,0.30368781089782715,1
995,004589,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/004589.jpg,horse,horse,"[""horse"",""person""]",1,0.5600000023841858,0.48021411895751953,0.4876726269721985,-0.31950265169143677,-0.057311177253723145,1
996,006384,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/006384.jpg,person,person,"[""person"",""tvmonitor""]",3,0.3235294222831726,0.22480030357837677,0.22905927896499634,-0.2707311511039734,-0.005229562520980835,2
997,001319,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/001319.jpg,person,person,"[""person"",""chair""]",6,0.3125,0.7339604496955872,0.7478657364845276,-0.7396743893623352,0.6175082325935364,1
998,000105,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/000105.jpg,boat,boat,"[""boat"",""person""]",1,0.10000000149011612,0.38426318764686584,0.39163705706596375,-0.22618022561073303,0.03763478994369507,1
999,008642,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/008642.jpg,bus,bus,"[""bus"",""person""]",4,0.9230769276618958,1.253937005996704,1.2790566682815552,0.03445696830749512,1.6020243167877197,1
1000,009514,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/009514.jpg,pottedplant,pottedplant,"[""pottedplant"",""chair"",""diningtable"",""person""]",2,0.0,0.0935174897313118,0.09524008631706238,-0.029273316264152527,0.22031323611736298,2
1001,004769,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/004769.jpg,bicycle,bicycle,"[""bicycle"",""person""]",3,1.0,3.831002712249756,3.9024083614349365,1.195207118988037,3.9568982124328613,1
1002,001438,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/001438.jpg,diningtable,diningtable,"[""diningtable"",""person""]",0,0.931034505367279,0.19152599573135376,0.1941545307636261,-1.0413792133331299,-0.12453541159629822,1
1003,001037,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/001037.jpg,dog,dog,"[""dog"",""person""]",4,0.07692307978868484,0.13248489797115326,0.13489148020744324,-0.10984085500240326,0.06931870430707932,1
1004,003346,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/003346.jpg,person,person,"[""person"",""bicycle""]",2,0.024390242993831635,0.22117525339126587,0.225365549325943,-0.09906730055809021,0.2489015758037567,1
1005,003677,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/003677.jpg,motorbike,motorbike,"[""motorbike"",""car"",""person""]",2,0.1666666716337204,0.402446448802948,0.4093731641769409,0.017868012189865112,0.23181559145450592,1
